Depth,Source,Source_abbrev,Latitude,Longitude,Sample,Material,Rate_sa,Rate_error_sa,Organics,Device,Deployment_d,Biogenic,Year,Comments,Mesh,Rate_mass,Month,Size,Fragmentation_pct,Rate_error_mass,Temp_CDisk4,pH_CDisk4_T25,Salinity_CDisk4,TA_CDisk4,DIC_CDisk4_calc13,Oca_CDisk4_calc13,Oar_CDisk4_calc13,Omega_CDisk4_calc13,Pressure,Temp_woa,Temp_SD_woa,Sal_woa,Sal_SD_woa,Doxy_woa,Doxy_SD_woa,PO4_woa,SiOH4_woa,TA_cb,DIC_cb,NO3_cb,PO4_cb,SiOH4_cb,pH_insitu_cb,k_calcite_calc23,Oca_calc23,k_aragonite_calc23,Oar_calc23,total_calcium_calc23,CO2_calc23,HCO3_calc23,CO3_calc23,Omega_calc23,Oca_metab_calc12,Oar_metab_calc12,Omega_metab_calc12,u_TA_woa,u_DIC_woa,u_pH_insitu_woa,u_SiOH4_woa,u_PO4_woa,u_TA_woa_cb,u_DIC_woa_cb,u_pH_insitu_woa_cb,u_PO4_woa_cb,u_SiOH4_woa_cb,u_Oca_calc23,u_Oar_calc23,u_Omega_calc23
2208.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.42,9.0,S,,,,,,,,,,,2234.979384026241,1.7851707192759472,0.0300233425704136,34.623508558071016,0.0053131681608067,92.11165822475294,4.911472688831879,2.822275618221402,162.66829150607288,2418.57270649723,2364.85015002401,39.9399458382377,2.82242878122055,161.001964217322,7.70573420327416,6.691185274544295e-07,0.8320250311488068,1.0352059468622588e-06,0.537789958930357,10173.939630098525,46.719915883141454,2263.409704642098,54.7205294987704,0.537789958930357,0.5222116800691526,0.337538159867109,0.337538159867109,1.3692146938751786,4.110922037005283,0.009164993181275892,2.4119318697446737,0.025303403054534518,9.400252596495676,11.090071234862997,0.02109495437332903,0.08390627036247188,4.5855659786214,0.040491798632305315,0.02617281723753533,0.02617281723753533
2472.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.28,9.0,S,,,,,,,,,,,2503.7702107311866,1.6725547429277825,0.021807966425932,34.64185240091274,0.0047147883776468,106.92813005129042,4.416694733682391,2.75399518767996,160.9559461932868,2420.24632777906,2356.39344277198,39.0409751354289,2.74975946865431,159.555434415302,7.72807125329158,7.065684905697618e-07,0.8386094177543721,1.089612725891065e-06,0.5438032948777554,10179.32987382101,43.11935381607626,2255.064462406305,58.20962654959858,0.5438032948777554,0.485429213270124,0.3147806356779181,0.3147806356779181,1.4207395505231613,3.8771393868453843,0.0077800523772969185,2.2795395448633045,0.022837830826444434,9.407895666429383,11.005553590121117,0.020531176658766623,0.08319595252689457,4.517333343533063,0.039601879849956646,0.02568040381049875,0.02568040381049875
2745.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.21,9.0,S,,,,,,,,,,,2782.070384017368,1.5930166643040542,0.0148806153926527,34.656263024474086,0.0036269563420503,119.57862415160798,3.298882194418833,2.6932679686611056,159.86294923002274,2420.77739536518,2348.40209064969,38.2388033139763,2.68680989275278,157.443304916673,7.7442031377518,7.470906093315288e-07,0.8339718582457082,1.1482204592983778e-06,0.5426244922711541,10183.564361319566,40.28595067630867,2246.9339721551382,61.18216781824313,0.5426244922711541,0.4506668772673166,0.2932267834252938,0.2932267834252938,1.2563546352686792,3.040866472759167,0.005476527246004323,1.8225293207821334,0.017536183787101027,9.384477980663661,10.739500402958733,0.019773526510873767,0.0818994367612805,4.304836016053408,0.03783589667311991,0.02461807007382129,0.02461807007382129
3010.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.29,9.0,S,,,,,,,,,,,3052.550165174165,1.5356771097898911,0.0123372292146086,34.66577313645248,0.003157635917887,129.79366996988608,2.441231685638428,2.6392855244324616,157.8717086587524,2420.37395841956,2341.44085904103,37.5731019166744,2.63486766939298,155.197162509752,7.75408394865492,7.882582687131967e-07,0.8198341966298983,1.207512934955505e-06,0.5351835709247877,10186.358858733984,38.20635870957368,2239.792686290784,63.44181404067248,0.5351835709247877,0.4190722322420078,0.2735682100705879,0.2735682100705879,1.116903770892141,2.366617845638368,0.0038006485682340447,1.4861288039253429,0.01343613369153919,9.366828387102707,10.568390607244512,0.019376401356784995,0.08112046405548304,4.173557094596475,0.03638021667988496,0.023748896285762572,0.023748896285762572
3279.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.35,9.0,S,,,,,,,,,,,3327.448503857453,1.4949699323426109,0.0123372292146086,34.67365529546573,0.003157635917887,137.24874299309306,2.439007298878193,2.6029389801815626,156.0801388046158,2420.0287316521,2336.33747543895,37.0737614913624,2.59645716213377,153.543958284235,7.75779372859186,8.320118609395431e-07,0.795789729712847,1.270269420476479e-06,0.5212331205191141,10188.67499055584,36.74820115157004,2234.604720893667,64.98455339371276,0.5212331205191141,0.3906083571307471,0.2558439815019606,0.2558439815019606,1.2678106802877216,2.454997480231624,0.0036041967644879704,1.6258535694953564,0.013830637249645481,9.38601853402451,10.588532128106504,0.019338827118446082,0.08118673861371253,4.2253283694218124,0.035200962028222774,0.02305629944593655,0.02305629944593655
3381.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.24,9.0,S,,,,,,,,,,,3431.773188941711,1.48509322834232,0.0123372292146086,34.67484227822412,0.003157635917887,139.77273679346257,2.0204097559399607,2.5877250445129363,155.3755263334982,2419.55743113228,2334.43578305487,36.9077319191806,2.58336585747674,152.771921109309,7.75811972899655,8.490821197102361e-07,0.7852089172984965,1.2946805096651934e-06,0.5149585916664479,10189.023779324769,36.29497346254134,2232.706979388885,65.43383020344369,0.5149585916664479,0.3799579855377188,0.2491854394599841,0.2491854394599841,1.134994579781232,2.068355869420503,0.002948869422468043,1.413448537770496,0.011580016174260615,9.369002758892368,10.505622114019058,0.01922747593603401,0.08083376011665014,4.14823296946128,0.03451884884402362,0.022638351454971773,0.022638351454971773
3489.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.15,9.0,S,,,,,,,,,,,3542.28729478752,1.476742582236442,0.0123372292146086,34.67716672316591,0.003157635917887,142.17801022812728,2.08612241130066,2.574136532745043,154.68403396503896,2419.2461620512,2332.64908317611,36.7418180633305,2.57067886589293,152.042033132645,7.75807594671187,8.675167023398404e-07,0.7736909711461396,1.3210006863545636e-06,0.5080919691048947,10189.706805496757,35.85417643952384,2230.9255100276696,65.86939670891607,0.5080919691048947,0.369521362221694,0.242669028797649,0.242669028797649,1.2146529386893998,2.1601962814969067,0.002989567212673594,1.5038852263624056,0.012083390509847795,9.378986179831315,10.524088937983805,0.019233759697965785,0.08090740587989137,4.179912771107921,0.034011301683917694,0.022335694346465814,0.022335694346465814
3597.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.25,9.0,S,,,,,,,,,,,3652.855477127273,1.467829540001397,0.0123372292146086,34.679035051825835,0.003157635917887,144.46226516150145,1.848183511726672,2.5610230339448306,154.05916257377925,2418.89057730189,2330.95433163788,36.5864999496883,2.55867813924043,151.356609018002,7.75758678454591,8.863023996137012e-07,0.7616087206754707,1.347781791090356e-06,0.5008345127999562,10190.255804248956,35.45798469398141,2229.2550621647733,66.24128477912542,0.5008345127999562,0.3592714165529379,0.2362571750920288,0.2362571750920288,1.1481475874143101,1.941879940622255,0.0026183261213039277,1.3918708544806997,0.010816679971205279,9.370605256998362,10.481454942124738,0.01917956286460936,0.08072794166581651,4.1409303876729,0.03337436502855813,0.02194708053331461,0.02194708053331461
3704.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.25,9.0,S,,,,,,,,,,,3762.45310449352,1.4651952846719811,0.0123372292146086,34.68107223007623,0.003157635917887,146.68562506476655,1.5997123105839672,2.5488899572625248,153.4008810528566,2418.40783439699,2329.14364828427,36.4275148701457,2.54657961497896,150.444669039002,7.75693962313284,9.05227972855146e-07,0.7498053033650434,1.374710414419265e-06,0.493736519111122,10190.854418583507,35.0732675680378,2227.4670610217177,66.60331969451478,0.493736519111122,0.349515667687903,0.2301512784246202,0.2301512784246202,1.0672943781342106,1.7077700779170486,0.0022484774618027653,1.262277714177596,0.009471214598313163,9.36104253219677,10.440616774838007,0.019132580873897673,0.08055869851212406,4.0991883376724,0.03276558745874951,0.021575760351428906,0.021575760351428906
3820.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.31,9.0,S,,,,,,,,,,,3881.328953235991,1.4616423894620314,0.0123372292146086,34.68246425442636,0.003157635917887,149.01936328882115,1.6677030430718978,2.537442094267929,152.76187137947204,2417.76216889948,2327.21699822556,36.2651308825094,2.53395773799844,149.461565668994,7.75579386804318,9.261330752899284e-07,0.73648817914995,1.4044088874968257e-06,0.485674840385375,10191.263457767913,34.6987797079837,2225.5897100850984,66.92850843247786,0.485674840385375,0.3389922121200291,0.2235473605337519,0.2235473605337519,1.145430388047964,1.7985446569078463,0.002301718746234491,1.350921000716715,0.009975602357525723,9.370272716088028,10.455848262235435,0.019138910867308182,0.08061955496277236,4.127346308486538,0.03218491735415437,0.021224312203118774,0.021224312203118774
3820.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.23,9.0,S,,,,,,,,,,,3881.328953235991,1.4616423894620314,0.0123372292146086,34.68246425442636,0.003157635917887,149.01936328882115,1.6677030430718978,2.537442094267929,152.76187137947204,2417.76216889948,2327.21699822556,36.2651308825094,2.53395773799844,149.461565668994,7.75579386804318,9.261330752899284e-07,0.73648817914995,1.4044088874968257e-06,0.485674840385375,10191.263457767913,34.6987797079837,2225.5897100850984,66.92850843247786,0.485674840385375,0.3389922121200291,0.2235473605337519,0.2235473605337519,1.145430388047964,1.7985446569078463,0.002301718746234491,1.350921000716715,0.009975602357525723,9.370272716088028,10.455848262235435,0.019138910867308182,0.08061955496277236,4.127346308486538,0.03218491735415437,0.021224312203118774,0.021224312203118774
3929.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.46,9.0,S,,,,,,,,,,,3993.087774589264,1.460006263138076,0.0123372292146086,34.68368124667883,0.003157635917887,151.15225414412396,1.6691241230385303,2.527394908488948,151.98404377753326,2417.08508009901,2325.39718527004,36.1149055491314,2.52227271639522,148.470044535335,7.75446310963236,9.46149449356784e-07,0.7238790816266998,1.4327957633488116e-06,0.4780149495146568,10191.62106467208,34.36892979002272,2223.8262088050183,67.20204667499901,0.4780149495146568,0.3293785636138868,0.2175057705815807,0.2175057705815807,1.1885922410416907,1.8191522385175376,0.002271858723430626,1.3908942944037421,0.010081930809304883,9.37564672518459,10.459412740058754,0.019135342747367445,0.08063278073366695,4.14060224341881,0.031619888651417516,0.02088032172824703,0.02088032172824703
4037.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.41,9.0,S,,,,,,,,,,,4103.875182932262,1.457958335338272,0.0123372292146086,34.68577867614259,0.003157635917887,153.21860422914642,1.6747869987055948,2.51778651817926,151.1184919370789,2416.53152788457,2323.66406736182,35.9631953259601,2.51073634676195,147.517674033778,7.75309346314482,9.663945642836687e-07,0.7115706131060443,1.461463719395779e-06,0.4705268858086884,10192.2373835153,34.05080590258784,2222.1444666564457,67.46879480278606,0.4705268858086884,0.3203521754990324,0.2118332442674026,0.2118332442674026,1.236914060076317,1.8438105242296512,0.0022496979150248763,1.4340022007517315,0.010216704894866434,9.381895138617491,10.463729605129332,0.01913272434100453,0.08064974308024042,4.155281255433958,0.03107026682869101,0.020545315554395226,0.020545315554395226
4145.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.37,9.0,S,,,,,,,,,,,4214.716134837116,1.4576088200211523,0.0123372292146086,34.68694494256528,0.003157635917887,155.26906552880587,1.7673461754203168,2.507037961449563,150.13227670320785,2415.75405946511,2321.84506675861,35.8161536107002,2.49926464727175,146.443890622984,7.75141729969331,9.869755377579131e-07,0.6990539723517353,1.4905579389831806e-06,0.4628798064396775,10192.580084895695,33.75699430080791,2220.396755388232,67.69131706956999,0.4628798064396775,0.3112831045532572,0.2061166503336241,0.2061166503336241,1.3402687371520925,1.9621713651971575,0.0023379643715698856,1.545246466829594,0.010877988296264284,9.396080049030408,10.485233257605655,0.019143303722260956,0.0807361791848838,4.194971590279169,0.030534219268905052,0.020218351078653225,0.020218351078653225
4253.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.24,9.0,S,,,,,,,,,,,4325.610525306473,1.4580846168718589,0.0123372292146086,34.688072628214826,0.003157635917887,157.31916387254898,1.938016587303668,2.4965533359640504,148.9280944393489,2414.89027921977,2319.97917843351,35.6677259149269,2.48765107302121,145.291259168889,7.74962435743145,1.0079340312471778e-06,0.6866321511894277,1.5201379502201357e-06,0.4552744124518826,10192.911449514651,33.47345808702919,2218.607562341268,67.89815800521211,0.4552744124518826,0.3023945240623421,0.200503994799347,0.200503994799347,1.5045823352614895,2.1681574803713244,0.0025221285586389647,1.7245430224886569,0.01203189811188648,9.420921823451298,10.525725954046598,0.0191666672237586,0.0808997315951964,4.264275863076205,0.030022645329573213,0.019906707804393388,0.019906707804393388
4468.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.7,9.0,S,,,,,,,,,,,4546.5311716579145,1.458077315849304,0.0123372292146086,34.6903336245207,0.003157635917887,161.3985932734122,2.2388542951425774,2.4716559269429346,146.15371558323608,2412.98635920387,2316.2140792703,35.3709751292679,2.46427895596165,142.894593737379,7.74577384688939,1.0508444817244618e-06,0.6621955265202383,1.5805603238840075e-06,0.4402644456849495,10193.575831631828,32.9389631638118,2215.010110149788,68.26500595669971,0.4402644456849495,0.2851917128186171,0.1896113252498579,0.1896113252498579,1.8487775256405357,2.547373528632058,0.0028376218696402576,2.067457879805326,0.014136352762544376,9.481981772779019,10.610330432855301,0.019210728717960198,0.08123937757902319,4.414111698266043,0.029011030238870934,0.019288208238763312,0.019288208238763312
4468.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.32,9.0,S,,,,,,,,,,,4546.5311716579145,1.458077315849304,0.0123372292146086,34.6903336245207,0.003157635917887,161.3985932734122,2.2388542951425774,2.4716559269429346,146.15371558323608,2412.98635920387,2316.2140792703,35.3709751292679,2.46427895596165,142.894593737379,7.74577384688939,1.0508444817244618e-06,0.6621955265202383,1.5805603238840075e-06,0.4402644456849495,10193.575831631828,32.9389631638118,2215.010110149788,68.26500595669971,0.4402644456849495,0.2851917128186171,0.1896113252498579,0.1896113252498579,1.8487775256405357,2.547373528632058,0.0028376218696402576,2.067457879805326,0.014136352762544376,9.481981772779019,10.610330432855301,0.019210728717960198,0.08123937757902319,4.414111698266043,0.029011030238870934,0.019288208238763312,0.019288208238763312
4576.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.45,9.0,S,,,,,,,,,,,4657.584756721939,1.4580506041107175,0.0123372292146086,34.69104007066359,0.003157635917887,163.19515430351603,2.2038044078216554,2.460479090304555,144.87935077458167,2412.0576168164,2314.5549817278,35.2435658068075,2.45407818778832,141.845187232499,7.74334707128736,1.0729874985570289e-06,0.6496393950064432,1.6116670086183812e-06,0.4325055645394285,10193.783417191726,32.715202010205985,2213.4593834619222,68.38039625567166,0.4325055645394285,0.2769388322393117,0.1843754964696462,0.1843754964696462,1.8870613715787996,2.5293239765781257,0.0027750805645443367,2.0748532498988825,0.014014755378185365,9.48952056850634,10.606011492474115,0.0192015903544397,0.08121830685449172,4.417580334144016,0.02844317788424188,0.01893646117658627,0.01893646117658627
4664.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.24,9.0,S,,,,,,,,,,,4748.112069101878,1.4586977348405068,0.0123372292146086,34.691754457225244,0.003157635917887,164.6153415474778,2.218807924481029,2.451692857335227,143.73750965862624,2411.29614170414,2313.22606144066,35.1410942498695,2.44591789518864,140.984192840332,7.74131539132117,1.09133017297496e-06,0.6395657792251377,1.6373969257842936e-06,0.4262725924786452,10193.993336002774,32.53785447496506,2212.218726020917,68.46948094477789,0.4262725924786452,0.2704193809090318,0.1802353632744716,0.1802353632744716,1.9524121980244753,2.562912272278672,0.0027784710726512308,2.1154013602381085,0.014188673093402573,9.502731890935088,10.614071759480272,0.01920208065553209,0.08124849810397387,4.4367694232287125,0.027999772968719153,0.01866199444734216,0.01866199444734216
4792.0,"Fukuhara et al., 2008",F08,29.98,175.0,Aragonite crystal,Aragonite,,,False,False,23.0,False,2001.0,S: 125-250 um,63.0,0.4,9.0,S,,,,,,,,,,,4879.850881653504,1.4609598794727885,0.0123372292146086,34.69284488340664,0.003157635917887,166.6490249408759,2.251636128704836,2.438571386785997,141.82927128290262,2410.12008575588,2311.27492298417,34.9922285762298,2.43407306248684,139.679203775236,7.73831125501285,1.1184879392047934e-06,0.6252085887458665,1.6754291243776182e-06,0.4173786021890184,10194.313752118956,32.28386730018018,2210.395142020439,68.5959136635509,0.4173786021890184,0.2611790829953325,0.1743587061084215,0.1743587061084215,2.0596475388356748,2.6239697680797573,0.002797985756508784,2.177740405940861,0.014512174865167267,9.525342407715948,10.628980070721582,0.019204914066291108,0.08130561616098357,4.466828100080354,0.02737103682555386,0.018272494553102227,0.018272494553102227
